target_date,location,count
2024-09-29,New Mexico,0
2024-09-30,New Mexico,0
2024-10-01,New Mexico,0
2024-10-02,New Mexico,0
2024-10-03,New Mexico,0
2024-10-04,New Mexico,0
2024-10-05,New Mexico,0
2024-10-06,New Mexico,0
2024-10-07,New Mexico,0
2024-10-08,New Mexico,0
2024-10-09,New Mexico,0
2024-09-08,New York,25
2024-09-09,New York,70
2024-09-10,New York,75
2024-09-11,New York,75
2024-09-12,New York,87
2024-09-13,New York,82
2024-09-14,New York,39
2024-09-15,New York,46
2024-09-16,New York,77
2024-09-17,New York,95
2024-09-18,New York,60
2024-09-19,New York,43
2024-09-20,New York,39
2024-09-21,New York,18
2024-09-22,New York,35
2024-09-23,New York,26
2024-09-24,New York,5
2024-09-25,New York,4
2024-09-26,New York,0
2024-09-27,New York,0
2024-09-28,New York,0
2024-09-29,New York,0
2024-09-30,New York,0
2024-10-01,New York,0
2024-10-02,New York,0
2024-10-03,New York,0
2024-10-04,New York,0
2024-10-05,New York,0
2024-10-06,New York,0
2024-10-07,New York,0
2024-10-08,New York,0
2024-10-09,New York,0
2024-09-08,North Carolina,0
2024-09-09,North Carolina,14
2024-09-10,North Carolina,5
2024-09-11,North Carolina,11
2024-09-12,North Carolina,9
2024-09-13,North Carolina,6
2024-09-14,North Carolina,0
2024-09-15,North Carolina,0
2024-09-16,North Carolina,5
2024-09-17,North Carolina,7
2024-09-18,North Carolina,1
2024-09-19,North Carolina,10
2024-09-20,North Carolina,3
2024-09-21,North Carolina,0
2024-09-22,North Carolina,0
2024-09-23,North Carolina,4
2024-09-24,North Carolina,3
2024-09-25,North Carolina,0
2024-09-26,North Carolina,0
2024-09-27,North Carolina,0
2024-09-28,North Carolina,0
2024-09-29,North Carolina,0
2024-09-30,North Carolina,0
2024-10-01,North Carolina,0
2024-10-02,North Carolina,0
2024-10-03,North Carolina,0
2024-10-04,North Carolina,0
2024-10-05,North Carolina,0
2024-10-06,North Carolina,0
2024-10-07,North Carolina,0
2024-10-08,North Carolina,0
2024-10-09,North Carolina,0
2024-09-08,North Dakota,0
2024-09-09,North Dakota,0
2024-09-10,North Dakota,0
2024-09-11,North Dakota,0
2024-09-12,North Dakota,0
2024-09-13,North Dakota,0
2024-09-14,North Dakota,0
2024-09-15,North Dakota,0
2024-09-16,North Dakota,0
2024-09-17,North Dakota,0
2024-09-18,North Dakota,0
2024-09-19,North Dakota,0
2024-09-20,North Dakota,0
2024-09-21,North Dakota,0
2024-09-22,North Dakota,0
2024-09-23,North Dakota,0
2024-09-24,North Dakota,0
2024-09-25,North Dakota,0
2024-09-26,North Dakota,0
2024-09-27,North Dakota,0
2024-09-28,North Dakota,0
2024-09-29,North Dakota,0
2024-09-30,North Dakota,0
2024-10-01,North Dakota,0
2024-10-02,North Dakota,0
2024-10-03,North Dakota,0
2024-10-04,North Dakota,0
2024-10-05,North Dakota,0
2024-10-06,North Dakota,0
2024-10-07,North Dakota,0
2024-10-08,North Dakota,0
2024-10-09,North Dakota,0
2024-09-08,Ohio,2
2024-09-09,Ohio,4
2024-09-10,Ohio,0
2024-09-11,Ohio,1
2024-09-12,Ohio,4
2024-09-13,Ohio,3
2024-09-14,Ohio,0
2024-09-15,Ohio,0
2024-09-16,Ohio,3
2024-09-17,Ohio,2
2024-09-18,Ohio,1
2024-09-19,Ohio,2
2024-09-20,Ohio,0
2024-09-21,Ohio,1
2024-09-22,Ohio,0
2024-09-23,Ohio,0
2024-09-24,Ohio,0
2024-09-25,Ohio,0
2024-09-26,Ohio,0
2024-09-27,Ohio,0
2024-09-28,Ohio,0
2024-09-29,Ohio,0
2024-09-30,Ohio,0
2024-10-01,Ohio,0
2024-10-02,Ohio,0
2024-10-03,Ohio,0
2024-10-04,Ohio,0
2024-10-05,Ohio,0
2024-10-06,Ohio,0
2024-10-07,Ohio,0
2024-10-08,Ohio,0
2024-10-09,Ohio,0
2024-09-08,Oklahoma,1
2024-09-09,Oklahoma,0
2024-09-10,Oklahoma,0
2024-09-11,Oklahoma,1
2024-09-12,Oklahoma,0
2024-09-13,Oklahoma,0
2024-09-14,Oklahoma,2
2024-09-15,Oklahoma,0
2024-09-16,Oklahoma,1
2024-09-17,Oklahoma,1
2024-09-18,Oklahoma,1
2024-09-19,Oklahoma,0
2024-09-20,Oklahoma,0
2024-09-21,Oklahoma,0
2024-09-22,Oklahoma,0
2024-09-23,Oklahoma,0
2024-09-24,Oklahoma,0
2024-09-25,Oklahoma,0
2024-09-26,Oklahoma,0
2024-09-27,Oklahoma,0
2024-09-28,Oklahoma,0
2024-09-29,Oklahoma,0
2024-09-30,Oklahoma,0
2024-10-01,Oklahoma,0
2024-10-02,Oklahoma,0
2024-10-03,Oklahoma,0
2024-10-04,Oklahoma,0
2024-10-05,Oklahoma,0
2024-10-06,Oklahoma,0
2024-10-07,Oklahoma,0
2024-10-08,Oklahoma,0
2024-10-09,Oklahoma,0
2024-09-08,Oregon,2
2024-09-09,Oregon,6
2024-09-10,Oregon,3
2024-09-11,Oregon,1
2024-09-12,Oregon,3
2024-09-13,Oregon,1
2024-09-14,Oregon,2
2024-09-15,Oregon,0
2024-09-16,Oregon,3
2024-09-17,Oregon,0
2024-09-18,Oregon,1
2024-09-19,Oregon,0
2024-09-20,Oregon,0
2024-09-21,Oregon,0
2024-09-22,Oregon,0
2024-09-23,Oregon,0
2024-09-24,Oregon,0
2024-09-25,Oregon,0
2024-09-26,Oregon,0
2024-09-27,Oregon,0
2024-09-28,Oregon,0
2024-09-29,Oregon,0
2024-09-30,Oregon,0
2024-10-01,Oregon,0
2024-10-02,Oregon,0
2024-10-03,Oregon,0
2024-10-04,Oregon,0
2024-10-05,Oregon,0
2024-10-06,Oregon,0
2024-10-07,Oregon,0
2024-10-08,Oregon,0
2024-10-09,Oregon,0
2024-09-08,Pennsylvania,6
2024-09-09,Pennsylvania,24
2024-09-10,Pennsylvania,23
2024-09-11,Pennsylvania,17
2024-09-12,Pennsylvania,15
2024-09-13,Pennsylvania,20
2024-09-14,Pennsylvania,7
2024-09-15,Pennsylvania,7
2024-09-16,Pennsylvania,20
2024-09-17,Pennsylvania,19
2024-09-18,Pennsylvania,15
2024-09-19,Pennsylvania,8
2024-09-20,Pennsylvania,10
2024-09-21,Pennsylvania,0
2024-09-22,Pennsylvania,0
2024-09-23,Pennsylvania,0
2024-09-24,Pennsylvania,0
2024-09-25,Pennsylvania,0
2024-09-26,Pennsylvania,0
2024-09-27,Pennsylvania,0
2024-09-28,Pennsylvania,0
2024-09-29,Pennsylvania,0
2024-09-30,Pennsylvania,0
2024-10-01,Pennsylvania,0
2024-10-02,Pennsylvania,0
2024-10-03,Pennsylvania,0
2024-10-04,Pennsylvania,0
2024-10-05,Pennsylvania,0
2024-10-06,Pennsylvania,0
2024-10-07,Pennsylvania,0
2024-10-08,Pennsylvania,0
2024-10-09,Pennsylvania,0
2024-09-08,Puerto Rico,0
2024-09-09,Puerto Rico,3
2024-09-10,Puerto Rico,0
2024-09-11,Puerto Rico,0
2024-09-12,Puerto Rico,0
2024-09-13,Puerto Rico,0
2024-09-14,Puerto Rico,0
2024-09-15,Puerto Rico,0
2024-09-16,Puerto Rico,0
2024-09-17,Puerto Rico,0
2024-09-18,Puerto Rico,0
2024-09-19,Puerto Rico,0
2024-09-20,Puerto Rico,0
2024-09-21,Puerto Rico,0
2024-09-22,Puerto Rico,0
2024-09-23,Puerto Rico,0
2024-09-24,Puerto Rico,0
2024-09-25,Puerto Rico,0
2024-09-26,Puerto Rico,0
2024-09-27,Puerto Rico,0
2024-09-28,Puerto Rico,0
2024-09-29,Puerto Rico,0
2024-09-30,Puerto Rico,0
2024-10-01,Puerto Rico,0
2024-10-02,Puerto Rico,0
2024-10-03,Puerto Rico,0
2024-10-04,Puerto Rico,0
2024-10-05,Puerto Rico,0
2024-10-06,Puerto Rico,0
2024-10-07,Puerto Rico,0
2024-10-08,Puerto Rico,0
2024-10-09,Puerto Rico,0
2024-09-08,Rhode Island,0
2024-09-09,Rhode Island,0
2024-09-10,Rhode Island,0
2024-09-11,Rhode Island,0
2024-09-12,Rhode Island,0
2024-09-13,Rhode Island,0
2024-09-14,Rhode Island,0
2024-09-15,Rhode Island,0
2024-09-16,Rhode Island,0
2024-09-17,Rhode Island,0
2024-09-18,Rhode Island,0
2024-09-19,Rhode Island,0
2024-09-20,Rhode Island,0
2024-09-21,Rhode Island,0
2024-09-22,Rhode Island,0
2024-09-23,Rhode Island,0
2024-09-24,Rhode Island,0
2024-09-25,Rhode Island,0
2024-09-26,Rhode Island,0
2024-09-27,Rhode Island,0
2024-09-28,Rhode Island,0
2024-09-29,Rhode Island,0
2024-09-30,Rhode Island,0
2024-10-01,Rhode Island,0
2024-10-02,Rhode Island,0
2024-10-03,Rhode Island,0
2024-10-04,Rhode Island,0
2024-10-05,Rhode Island,0
2024-10-06,Rhode Island,0
2024-10-07,Rhode Island,0
2024-10-08,Rhode Island,0
2024-10-09,Rhode Island,0
2024-09-08,South Carolina,2
2024-09-09,South Carolina,4
2024-09-10,South Carolina,0
2024-09-11,South Carolina,4
2024-09-12,South Carolina,2
2024-09-13,South Carolina,1
2024-09-14,South Carolina,0
2024-09-15,South Carolina,0
2024-09-16,South Carolina,3
2024-09-17,South Carolina,0
2024-09-18,South Carolina,0
2024-09-19,South Carolina,1
2024-09-20,South Carolina,0
2024-09-21,South Carolina,0
2024-09-22,South Carolina,0
2024-09-23,South Carolina,0
2024-09-24,South Carolina,2
2024-09-25,South Carolina,0
2024-09-26,South Carolina,0
2024-09-27,South Carolina,0
2024-09-28,South Carolina,0
2024-09-29,South Carolina,0
2024-09-30,South Carolina,0
2024-10-01,South Carolina,0
2024-10-02,South Carolina,0
2024-10-03,South Carolina,0
2024-10-04,South Carolina,0
2024-10-05,South Carolina,0
2024-10-06,South Carolina,0
2024-10-07,South Carolina,0
2024-10-08,South Carolina,0
2024-10-09,South Carolina,0
2024-09-08,South Dakota,0
2024-09-09,South Dakota,1
2024-09-10,South Dakota,1
2024-09-11,South Dakota,0
2024-09-12,South Dakota,4
2024-09-13,South Dakota,0
2024-09-14,South Dakota,1
2024-09-15,South Dakota,0
2024-09-16,South Dakota,0
2024-09-17,South Dakota,0
2024-09-18,South Dakota,1
2024-09-19,South Dakota,0
2024-09-20,South Dakota,0
2024-09-21,South Dakota,0
2024-09-22,South Dakota,0
2024-09-23,South Dakota,0
2024-09-24,South Dakota,0
2024-09-25,South Dakota,0
2024-09-26,South Dakota,0
2024-09-27,South Dakota,0
2024-09-28,South Dakota,0
2024-09-29,South Dakota,0
2024-09-30,South Dakota,0
2024-10-01,South Dakota,0
2024-10-02,South Dakota,0
2024-10-03,South Dakota,0
2024-10-04,South Dakota,0
2024-10-05,South Dakota,0
2024-10-06,South Dakota,0
2024-10-07,South Dakota,0
2024-10-08,South Dakota,0
2024-10-09,South Dakota,0
2024-09-08,Tennessee,0
2024-09-09,Tennessee,0
2024-09-10,Tennessee,3
2024-09-11,Tennessee,1
2024-09-12,Tennessee,0
2024-09-13,Tennessee,0
2024-09-14,Tennessee,1
2024-09-15,Tennessee,0
2024-09-16,Tennessee,0
2024-09-17,Tennessee,0
2024-09-18,Tennessee,0
2024-09-19,Tennessee,1
2024-09-20,Tennessee,0
2024-09-21,Tennessee,0
2024-09-22,Tennessee,0
2024-09-23,Tennessee,0
2024-09-24,Tennessee,0
2024-09-25,Tennessee,0
2024-09-26,Tennessee,0
2024-09-27,Tennessee,0
2024-09-28,Tennessee,0
2024-09-29,Tennessee,0
2024-09-30,Tennessee,0
2024-10-01,Tennessee,0
2024-10-02,Tennessee,0
2024-10-03,Tennessee,0
2024-10-04,Tennessee,0
2024-10-05,Tennessee,0
2024-10-06,Tennessee,0
2024-10-07,Tennessee,0
2024-10-08,Tennessee,0
2024-10-09,Tennessee,0
2024-09-08,Texas,1
2024-09-09,Texas,5
2024-09-10,Texas,7
2024-09-11,Texas,6
2024-09-12,Texas,3
2024-09-13,Texas,3
2024-09-14,Texas,1
2024-09-15,Texas,0
2024-09-16,Texas,4
2024-09-17,Texas,2
2024-09-18,Texas,5
2024-09-19,Texas,2
2024-09-20,Texas,0
2024-09-21,Texas,0
2024-09-22,Texas,0
2024-09-23,Texas,0
2024-09-24,Texas,0
2024-09-25,Texas,0
2024-09-26,Texas,0
2024-09-27,Texas,0
2024-09-28,Texas,0
2024-09-29,Texas,0
2024-09-30,Texas,0
2024-10-01,Texas,0
2024-10-02,Texas,0
2024-10-03,Texas,0
2024-10-04,Texas,0
2024-10-05,Texas,0
2024-10-06,Texas,0
2024-10-07,Texas,0
2024-10-08,Texas,0
2024-10-09,Texas,0
2024-09-08,Utah,0
2024-09-09,Utah,0
2024-09-10,Utah,0
2024-09-11,Utah,0
2024-09-12,Utah,0
2024-09-13,Utah,0
2024-09-14,Utah,0
2024-09-15,Utah,0
2024-09-16,Utah,0
2024-09-17,Utah,0
2024-09-18,Utah,0
2024-09-19,Utah,0
2024-09-20,Utah,0
2024-09-21,Utah,0
2024-09-22,Utah,0
2024-09-23,Utah,0
2024-09-24,Utah,0
2024-09-25,Utah,0
2024-09-26,Utah,0
2024-09-27,Utah,0
2024-09-28,Utah,0
2024-09-29,Utah,0
2024-09-30,Utah,0
2024-10-01,Utah,0
2024-10-02,Utah,0
2024-10-03,Utah,0
2024-10-04,Utah,0
2024-10-05,Utah,0
2024-10-06,Utah,0
2024-10-07,Utah,0
2024-10-08,Utah,0
2024-10-09,Utah,0
2024-09-08,Vermont,0
2024-09-09,Vermont,0
2024-09-10,Vermont,0
2024-09-11,Vermont,0
2024-09-12,Vermont,0
2024-09-13,Vermont,0
2024-09-14,Vermont,0
2024-09-15,Vermont,0
2024-09-16,Vermont,0
2024-09-17,Vermont,0
2024-09-18,Vermont,0
2024-09-19,Vermont,0
2024-09-20,Vermont,0
2024-09-21,Vermont,0
2024-09-22,Vermont,0
2024-09-23,Vermont,0
2024-09-24,Vermont,0
2024-09-25,Vermont,0
2024-09-26,Vermont,0
2024-09-27,Vermont,0
2024-09-28,Vermont,0
2024-09-29,Vermont,0
2024-09-30,Vermont,0
2024-10-01,Vermont,0
2024-10-02,Vermont,0
2024-10-03,Vermont,0
2024-10-04,Vermont,0
2024-10-05,Vermont,0
2024-10-06,Vermont,0
2024-10-07,Vermont,0
2024-10-08,Vermont,0
2024-10-09,Vermont,0
2024-09-08,Virginia,2
2024-09-09,Virginia,6
2024-09-10,Virginia,7
2024-09-11,Virginia,11
2024-09-12,Virginia,16
2024-09-13,Virginia,5
2024-09-14,Virginia,1
2024-09-15,Virginia,5
2024-09-16,Virginia,10
2024-09-17,Virginia,5
2024-09-18,Virginia,18
2024-09-19,Virginia,9
2024-09-20,Virginia,1
2024-09-21,Virginia,0
2024-09-22,Virginia,0
2024-09-23,Virginia,6
2024-09-24,Virginia,1
2024-09-25,Virginia,0
2024-09-26,Virginia,0
2024-09-27,Virginia,0
2024-09-28,Virginia,0
2024-09-29,Virginia,0
2024-09-30,Virginia,0
2024-10-01,Virginia,0
2024-10-02,Virginia,0
2024-10-03,Virginia,0
2024-10-04,Virginia,0
2024-10-05,Virginia,0
2024-10-06,Virginia,0
2024-10-07,Virginia,0
2024-10-08,Virginia,0
2024-10-09,Virginia,0
2024-09-08,Washington,1
2024-09-09,Washington,8
2024-09-10,Washington,7
2024-09-11,Washington,8
2024-09-12,Washington,3
2024-09-13,Washington,0
2024-09-14,Washington,2
2024-09-15,Washington,5
2024-09-16,Washington,3
2024-09-17,Washington,12
2024-09-18,Washington,8
2024-09-19,Washington,4
2024-09-20,Washington,1
2024-09-21,Washington,0
2024-09-22,Washington,0
2024-09-23,Washington,0
2024-09-24,Washington,0
2024-09-25,Washington,0
2024-09-26,Washington,0
2024-09-27,Washington,0
2024-09-28,Washington,0
2024-09-29,Washington,0
2024-09-30,Washington,0
2024-10-01,Washington,0
2024-10-02,Washington,0
2024-10-03,Washington,0
2024-10-04,Washington,0
2024-10-05,Washington,0
2024-10-06,Washington,0
2024-10-07,Washington,0
2024-10-08,Washington,0
2024-10-09,Washington,0
2024-09-08,Washington DC,0
2024-09-09,Washington DC,1
2024-09-10,Washington DC,1
2024-09-11,Washington DC,3
2024-09-12,Washington DC,0
2024-09-13,Washington DC,1
2024-09-14,Washington DC,0
2024-09-15,Washington DC,0
2024-09-16,Washington DC,0
2024-09-17,Washington DC,0
2024-09-18,Washington DC,1
2024-09-19,Washington DC,0
2024-09-20,Washington DC,1
2024-09-21,Washington DC,0
2024-09-22,Washington DC,0
2024-09-23,Washington DC,0
2024-09-24,Washington DC,0
2024-09-25,Washington DC,0
2024-09-26,Washington DC,0
2024-09-27,Washington DC,0
2024-09-28,Washington DC,0
2024-09-29,Washington DC,0
2024-09-30,Washington DC,0
2024-10-01,Washington DC,0
2024-10-02,Washington DC,0
2024-10-03,Washington DC,0
2024-10-04,Washington DC,0
2024-10-05,Washington DC,0
2024-10-06,Washington DC,0
2024-10-07,Washington DC,0
2024-10-08,Washington DC,0
2024-10-09,Washington DC,0
2024-09-08,West Virginia,0
2024-09-09,West Virginia,1
2024-09-10,West Virginia,0
2024-09-11,West Virginia,1
2024-09-12,West Virginia,0
2024-09-13,West Virginia,1
2024-09-14,West Virginia,0
2024-09-15,West Virginia,0
2024-09-16,West Virginia,2
2024-09-17,West Virginia,0
2024-09-18,West Virginia,2
2024-09-19,West Virginia,0
2024-09-20,West Virginia,1
2024-09-21,West Virginia,0
2024-09-22,West Virginia,0
2024-09-23,West Virginia,1
2024-09-24,West Virginia,0
2024-09-25,West Virginia,0
2024-09-26,West Virginia,0
2024-09-27,West Virginia,0
2024-09-28,West Virginia,0
2024-09-29,West Virginia,0
2024-09-30,West Virginia,0
2024-10-01,West Virginia,0
2024-10-02,West Virginia,0
2024-10-03,West Virginia,0
2024-10-04,West Virginia,0
2024-10-05,West Virginia,0
2024-10-06,West Virginia,0
2024-10-07,West Virginia,0
2024-10-08,West Virginia,0
2024-10-09,West Virginia,0
2024-09-08,Wisconsin,0
2024-09-09,Wisconsin,0
2024-09-10,Wisconsin,0
2024-09-11,Wisconsin,1
2024-09-12,Wisconsin,0
2024-09-13,Wisconsin,0
2024-09-14,Wisconsin,1
2024-09-15,Wisconsin,0
2024-09-16,Wisconsin,0
2024-09-17,Wisconsin,0
2024-09-18,Wisconsin,1
2024-09-19,Wisconsin,0
2024-09-20,Wisconsin,0
2024-09-21,Wisconsin,0
2024-09-22,Wisconsin,0
2024-09-23,Wisconsin,0
2024-09-24,Wisconsin,0
2024-09-25,Wisconsin,0
2024-09-26,Wisconsin,0
2024-09-27,Wisconsin,0
2024-09-28,Wisconsin,0
2024-09-29,Wisconsin,0
2024-09-30,Wisconsin,0
2024-10-01,Wisconsin,0
2024-10-02,Wisconsin,0
2024-10-03,Wisconsin,0
2024-10-04,Wisconsin,0
2024-10-05,Wisconsin,0
2024-10-06,Wisconsin,0
2024-10-07,Wisconsin,0
2024-10-08,Wisconsin,0
2024-10-09,Wisconsin,0
2024-09-08,Wyoming,0
2024-09-09,Wyoming,0
2024-09-10,Wyoming,0
2024-09-11,Wyoming,0
2024-09-12,Wyoming,0
2024-09-13,Wyoming,0
2024-09-14,Wyoming,0
2024-09-15,Wyoming,0
2024-09-16,Wyoming,0
2024-09-17,Wyoming,0
2024-09-18,Wyoming,0
2024-09-19,Wyoming,0
2024-09-20,Wyoming,0
2024-09-21,Wyoming,0
2024-09-22,Wyoming,0
2024-09-23,Wyoming,0
2024-09-24,Wyoming,0
2024-09-25,Wyoming,0
2024-09-26,Wyoming,0
2024-09-27,Wyoming,0
2024-09-28,Wyoming,0
2024-09-29,Wyoming,0
2024-09-30,Wyoming,0
2024-10-01,Wyoming,0
2024-10-02,Wyoming,0
2024-10-03,Wyoming,0
2024-10-04,Wyoming,0
2024-10-05,Wyoming,0
2024-10-06,Wyoming,0
2024-10-07,Wyoming,0
2024-10-08,Wyoming,0
2024-10-09,Wyoming,0
