target_date,location,count
2025-03-24,OK,0
2025-03-25,OK,0
2025-03-26,OK,0
2025-03-27,OK,0
2025-03-28,OK,0
2025-03-29,OK,0
2025-03-30,OK,0
2025-03-31,OK,0
2025-04-01,OK,0
2025-04-02,OK,0
2025-04-03,OK,0
2025-04-04,OK,0
2025-04-05,OK,0
2025-04-06,OK,0
2025-04-07,OK,0
2025-04-08,OK,0
2025-04-09,OK,0
2025-04-10,OK,0
2025-04-11,OK,0
2025-04-12,OK,0
2025-04-13,OK,0
2025-04-14,OK,0
2025-04-15,OK,0
2025-04-16,OK,0
2025-03-16,OR,1
2025-03-17,OR,1
2025-03-18,OR,1
2025-03-19,OR,2
2025-03-20,OR,0
2025-03-21,OR,0
2025-03-22,OR,0
2025-03-23,OR,1
2025-03-24,OR,0
2025-03-25,OR,0
2025-03-26,OR,1
2025-03-27,OR,0
2025-03-28,OR,0
2025-03-29,OR,0
2025-03-30,OR,0
2025-03-31,OR,0
2025-04-01,OR,0
2025-04-02,OR,0
2025-04-03,OR,0
2025-04-04,OR,0
2025-04-05,OR,0
2025-04-06,OR,0
2025-04-07,OR,0
2025-04-08,OR,0
2025-04-09,OR,0
2025-04-10,OR,0
2025-04-11,OR,0
2025-04-12,OR,0
2025-04-13,OR,0
2025-04-14,OR,0
2025-04-15,OR,0
2025-04-16,OR,0
2025-03-16,PA,0
2025-03-17,PA,1
2025-03-18,PA,0
2025-03-19,PA,0
2025-03-20,PA,0
2025-03-21,PA,0
2025-03-22,PA,0
2025-03-23,PA,1
2025-03-24,PA,5
2025-03-25,PA,8
2025-03-26,PA,7
2025-03-27,PA,5
2025-03-28,PA,4
2025-03-29,PA,0
2025-03-30,PA,0
2025-03-31,PA,0
2025-04-01,PA,0
2025-04-02,PA,0
2025-04-03,PA,0
2025-04-04,PA,0
2025-04-05,PA,0
2025-04-06,PA,0
2025-04-07,PA,0
2025-04-08,PA,0
2025-04-09,PA,0
2025-04-10,PA,0
2025-04-11,PA,0
2025-04-12,PA,0
2025-04-13,PA,0
2025-04-14,PA,0
2025-04-15,PA,0
2025-04-16,PA,0
2025-03-16,PR,0
2025-03-17,PR,3
2025-03-18,PR,2
2025-03-19,PR,5
2025-03-20,PR,2
2025-03-21,PR,0
2025-03-22,PR,0
2025-03-23,PR,0
2025-03-24,PR,2
2025-03-25,PR,3
2025-03-26,PR,5
2025-03-27,PR,5
2025-03-28,PR,1
2025-03-29,PR,0
2025-03-30,PR,0
2025-03-31,PR,1
2025-04-01,PR,1
2025-04-02,PR,0
2025-04-03,PR,0
2025-04-04,PR,0
2025-04-05,PR,0
2025-04-06,PR,0
2025-04-07,PR,0
2025-04-08,PR,0
2025-04-09,PR,0
2025-04-10,PR,0
2025-04-11,PR,0
2025-04-12,PR,0
2025-04-13,PR,0
2025-04-14,PR,0
2025-04-15,PR,0
2025-04-16,PR,0
2025-03-16,RI,0
2025-03-17,RI,0
2025-03-18,RI,0
2025-03-19,RI,0
2025-03-20,RI,0
2025-03-21,RI,0
2025-03-22,RI,0
2025-03-23,RI,0
2025-03-24,RI,0
2025-03-25,RI,0
2025-03-26,RI,0
2025-03-27,RI,0
2025-03-28,RI,0
2025-03-29,RI,0
2025-03-30,RI,0
2025-03-31,RI,0
2025-04-01,RI,0
2025-04-02,RI,0
2025-04-03,RI,0
2025-04-04,RI,0
2025-04-05,RI,0
2025-04-06,RI,0
2025-04-07,RI,0
2025-04-08,RI,0
2025-04-09,RI,0
2025-04-10,RI,0
2025-04-11,RI,0
2025-04-12,RI,0
2025-04-13,RI,0
2025-04-14,RI,0
2025-04-15,RI,0
2025-04-16,RI,0
2025-03-16,SC,0
2025-03-17,SC,0
2025-03-18,SC,0
2025-03-19,SC,0
2025-03-20,SC,0
2025-03-21,SC,0
2025-03-22,SC,0
2025-03-23,SC,0
2025-03-24,SC,0
2025-03-25,SC,1
2025-03-26,SC,1
2025-03-27,SC,1
2025-03-28,SC,0
2025-03-29,SC,0
2025-03-30,SC,0
2025-03-31,SC,0
2025-04-01,SC,0
2025-04-02,SC,0
2025-04-03,SC,0
2025-04-04,SC,0
2025-04-05,SC,0
2025-04-06,SC,0
2025-04-07,SC,0
2025-04-08,SC,0
2025-04-09,SC,0
2025-04-10,SC,0
2025-04-11,SC,0
2025-04-12,SC,0
2025-04-13,SC,0
2025-04-14,SC,0
2025-04-15,SC,0
2025-04-16,SC,0
2025-03-16,SD,0
2025-03-17,SD,0
2025-03-18,SD,0
2025-03-19,SD,0
2025-03-20,SD,0
2025-03-21,SD,0
2025-03-22,SD,0
2025-03-23,SD,0
2025-03-24,SD,0
2025-03-25,SD,0
2025-03-26,SD,0
2025-03-27,SD,0
2025-03-28,SD,0
2025-03-29,SD,0
2025-03-30,SD,0
2025-03-31,SD,0
2025-04-01,SD,0
2025-04-02,SD,0
2025-04-03,SD,0
2025-04-04,SD,0
2025-04-05,SD,0
2025-04-06,SD,0
2025-04-07,SD,0
2025-04-08,SD,0
2025-04-09,SD,0
2025-04-10,SD,0
2025-04-11,SD,0
2025-04-12,SD,0
2025-04-13,SD,0
2025-04-14,SD,0
2025-04-15,SD,0
2025-04-16,SD,0
2025-03-16,TN,0
2025-03-17,TN,0
2025-03-18,TN,0
2025-03-19,TN,0
2025-03-20,TN,0
2025-03-21,TN,0
2025-03-22,TN,0
2025-03-23,TN,0
2025-03-24,TN,0
2025-03-25,TN,0
2025-03-26,TN,0
2025-03-27,TN,0
2025-03-28,TN,1
2025-03-29,TN,0
2025-03-30,TN,0
2025-03-31,TN,0
2025-04-01,TN,0
2025-04-02,TN,0
2025-04-03,TN,0
2025-04-04,TN,0
2025-04-05,TN,0
2025-04-06,TN,0
2025-04-07,TN,0
2025-04-08,TN,0
2025-04-09,TN,0
2025-04-10,TN,0
2025-04-11,TN,0
2025-04-12,TN,0
2025-04-13,TN,0
2025-04-14,TN,0
2025-04-15,TN,0
2025-04-16,TN,0
2025-03-16,TX,0
2025-03-17,TX,0
2025-03-18,TX,0
2025-03-19,TX,0
2025-03-20,TX,0
2025-03-21,TX,0
2025-03-22,TX,0
2025-03-23,TX,0
2025-03-24,TX,0
2025-03-25,TX,0
2025-03-26,TX,0
2025-03-27,TX,0
2025-03-28,TX,0
2025-03-29,TX,0
2025-03-30,TX,0
2025-03-31,TX,0
2025-04-01,TX,0
2025-04-02,TX,0
2025-04-03,TX,0
2025-04-04,TX,0
2025-04-05,TX,0
2025-04-06,TX,0
2025-04-07,TX,0
2025-04-08,TX,0
2025-04-09,TX,0
2025-04-10,TX,0
2025-04-11,TX,0
2025-04-12,TX,0
2025-04-13,TX,0
2025-04-14,TX,0
2025-04-15,TX,0
2025-04-16,TX,0
2025-03-16,UT,0
2025-03-17,UT,0
2025-03-18,UT,0
2025-03-19,UT,0
2025-03-20,UT,0
2025-03-21,UT,0
2025-03-22,UT,0
2025-03-23,UT,0
2025-03-24,UT,0
2025-03-25,UT,0
2025-03-26,UT,0
2025-03-27,UT,0
2025-03-28,UT,0
2025-03-29,UT,0
2025-03-30,UT,0
2025-03-31,UT,0
2025-04-01,UT,0
2025-04-02,UT,0
2025-04-03,UT,0
2025-04-04,UT,0
2025-04-05,UT,0
2025-04-06,UT,0
2025-04-07,UT,0
2025-04-08,UT,0
2025-04-09,UT,0
2025-04-10,UT,0
2025-04-11,UT,0
2025-04-12,UT,0
2025-04-13,UT,0
2025-04-14,UT,0
2025-04-15,UT,0
2025-04-16,UT,0
2025-03-16,VA,0
2025-03-17,VA,1
2025-03-18,VA,0
2025-03-19,VA,0
2025-03-20,VA,0
2025-03-21,VA,0
2025-03-22,VA,0
2025-03-23,VA,0
2025-03-24,VA,2
2025-03-25,VA,0
2025-03-26,VA,3
2025-03-27,VA,2
2025-03-28,VA,0
2025-03-29,VA,0
2025-03-30,VA,0
2025-03-31,VA,0
2025-04-01,VA,0
2025-04-02,VA,0
2025-04-03,VA,0
2025-04-04,VA,0
2025-04-05,VA,0
2025-04-06,VA,0
2025-04-07,VA,0
2025-04-08,VA,0
2025-04-09,VA,0
2025-04-10,VA,0
2025-04-11,VA,0
2025-04-12,VA,0
2025-04-13,VA,0
2025-04-14,VA,0
2025-04-15,VA,0
2025-04-16,VA,0
2025-03-16,VT,0
2025-03-17,VT,0
2025-03-18,VT,0
2025-03-19,VT,0
2025-03-20,VT,0
2025-03-21,VT,0
2025-03-22,VT,0
2025-03-23,VT,0
2025-03-24,VT,0
2025-03-25,VT,0
2025-03-26,VT,0
2025-03-27,VT,0
2025-03-28,VT,0
2025-03-29,VT,0
2025-03-30,VT,0
2025-03-31,VT,0
2025-04-01,VT,0
2025-04-02,VT,0
2025-04-03,VT,0
2025-04-04,VT,0
2025-04-05,VT,0
2025-04-06,VT,0
2025-04-07,VT,0
2025-04-08,VT,0
2025-04-09,VT,0
2025-04-10,VT,0
2025-04-11,VT,0
2025-04-12,VT,0
2025-04-13,VT,0
2025-04-14,VT,0
2025-04-15,VT,0
2025-04-16,VT,0
2025-03-16,WA,0
2025-03-17,WA,0
2025-03-18,WA,0
2025-03-19,WA,0
2025-03-20,WA,0
2025-03-21,WA,0
2025-03-22,WA,0
2025-03-23,WA,0
2025-03-24,WA,0
2025-03-25,WA,0
2025-03-26,WA,0
2025-03-27,WA,0
2025-03-28,WA,0
2025-03-29,WA,0
2025-03-30,WA,0
2025-03-31,WA,0
2025-04-01,WA,0
2025-04-02,WA,0
2025-04-03,WA,0
2025-04-04,WA,0
2025-04-05,WA,0
2025-04-06,WA,0
2025-04-07,WA,0
2025-04-08,WA,0
2025-04-09,WA,0
2025-04-10,WA,0
2025-04-11,WA,0
2025-04-12,WA,0
2025-04-13,WA,0
2025-04-14,WA,0
2025-04-15,WA,0
2025-04-16,WA,0
2025-03-16,WI,0
2025-03-17,WI,0
2025-03-18,WI,0
2025-03-19,WI,0
2025-03-20,WI,0
2025-03-21,WI,0
2025-03-22,WI,0
2025-03-23,WI,0
2025-03-24,WI,0
2025-03-25,WI,0
2025-03-26,WI,0
2025-03-27,WI,0
2025-03-28,WI,0
2025-03-29,WI,0
2025-03-30,WI,0
2025-03-31,WI,0
2025-04-01,WI,0
2025-04-02,WI,0
2025-04-03,WI,0
2025-04-04,WI,0
2025-04-05,WI,0
2025-04-06,WI,0
2025-04-07,WI,0
2025-04-08,WI,0
2025-04-09,WI,0
2025-04-10,WI,0
2025-04-11,WI,0
2025-04-12,WI,0
2025-04-13,WI,0
2025-04-14,WI,0
2025-04-15,WI,0
2025-04-16,WI,0
2025-03-16,WV,0
2025-03-17,WV,0
2025-03-18,WV,0
2025-03-19,WV,0
2025-03-20,WV,0
2025-03-21,WV,0
2025-03-22,WV,0
2025-03-23,WV,0
2025-03-24,WV,0
2025-03-25,WV,0
2025-03-26,WV,0
2025-03-27,WV,1
2025-03-28,WV,0
2025-03-29,WV,0
2025-03-30,WV,0
2025-03-31,WV,0
2025-04-01,WV,0
2025-04-02,WV,0
2025-04-03,WV,0
2025-04-04,WV,0
2025-04-05,WV,0
2025-04-06,WV,0
2025-04-07,WV,0
2025-04-08,WV,0
2025-04-09,WV,0
2025-04-10,WV,0
2025-04-11,WV,0
2025-04-12,WV,0
2025-04-13,WV,0
2025-04-14,WV,0
2025-04-15,WV,0
2025-04-16,WV,0
2025-03-16,WY,0
2025-03-17,WY,0
2025-03-18,WY,0
2025-03-19,WY,0
2025-03-20,WY,0
2025-03-21,WY,0
2025-03-22,WY,0
2025-03-23,WY,0
2025-03-24,WY,0
2025-03-25,WY,0
2025-03-26,WY,0
2025-03-27,WY,0
2025-03-28,WY,0
2025-03-29,WY,0
2025-03-30,WY,0
2025-03-31,WY,0
2025-04-01,WY,0
2025-04-02,WY,0
2025-04-03,WY,0
2025-04-04,WY,0
2025-04-05,WY,0
2025-04-06,WY,0
2025-04-07,WY,0
2025-04-08,WY,0
2025-04-09,WY,0
2025-04-10,WY,0
2025-04-11,WY,0
2025-04-12,WY,0
2025-04-13,WY,0
2025-04-14,WY,0
2025-04-15,WY,0
2025-04-16,WY,0
